timestamp,EAR,MOR,neck_tilt,label
2025-07-14T01:13:01.518796,0.268,0.372,10.49,not_drowsy
2025-07-14T01:13:02.521439,0.318,0.347,12.8,not_drowsy
2025-07-14T01:13:03.526659,0.3,0.388,9.66,not_drowsy
2025-07-14T01:13:04.528320,0.15,0.284,8.07,not_drowsy
2025-07-14T01:13:05.530242,0.284,0.289,5.79,not_drowsy
2025-07-14T01:13:06.535483,0.304,0.314,7.34,not_drowsy
2025-07-14T01:13:07.536931,0.265,0.264,10.14,not_drowsy
2025-07-14T01:13:08.542095,0.301,0.249,12.73,not_drowsy
2025-07-14T01:13:09.542793,0.335,0.237,11.04,not_drowsy
2025-07-14T01:13:10.546845,0.301,0.35,10.45,not_drowsy
2025-07-14T01:13:11.548404,0.296,0.322,7.84,not_drowsy
2025-07-14T01:13:12.553647,0.306,0.29,7.16,not_drowsy
2025-07-14T01:13:13.558829,0.297,0.254,7.88,not_drowsy
2025-07-14T01:13:14.562540,0.293,0.313,6.93,not_drowsy
2025-07-14T01:13:15.567783,0.277,0.262,10.12,not_drowsy
2025-07-14T01:13:16.571358,0.277,0.324,9.49,not_drowsy
2025-07-14T01:13:17.576623,0.291,0.2,8.47,not_drowsy
2025-07-14T01:13:18.581797,0.285,0.345,8.59,not_drowsy
2025-07-14T01:13:19.587047,0.301,0.296,8.98,not_drowsy
2025-07-14T01:13:20.588018,0.315,0.266,11.52,not_drowsy
2025-07-14T01:13:21.593336,0.308,0.275,13.61,not_drowsy
2025-07-14T01:13:22.598568,0.289,0.333,8.26,not_drowsy
2025-07-14T01:13:23.603747,0.328,0.354,11.83,not_drowsy
2025-07-14T01:13:24.608982,0.328,0.352,14.6,not_drowsy
2025-07-14T01:13:25.614214,0.284,0.282,7.61,not_drowsy
2025-07-14T01:13:26.619412,0.15,0.248,12.68,not_drowsy
2025-07-14T01:13:27.623003,0.268,0.256,7.11,not_drowsy
2025-07-14T01:13:28.628232,0.312,0.325,13.23,not_drowsy
2025-07-14T01:13:29.630124,0.294,0.3,11.39,not_drowsy
2025-07-14T01:13:30.635378,0.302,0.376,4.58,not_drowsy
2025-07-14T01:13:31.640477,0.176,0.683,17.42,drowsy
2025-07-14T01:13:32.645271,0.213,0.623,15.31,drowsy
2025-07-14T01:13:33.645839,0.222,0.743,13.87,drowsy
2025-07-14T01:13:34.651149,0.194,0.658,16.92,drowsy
2025-07-14T01:13:35.654665,0.213,0.667,17.8,drowsy
2025-07-14T01:13:36.659912,0.199,0.665,19.22,drowsy
2025-07-14T01:13:37.665192,0.238,0.595,19.18,drowsy
2025-07-14T01:13:38.669577,0.214,0.638,15.58,drowsy
2025-07-14T01:13:39.674835,0.214,0.635,21.31,drowsy
2025-07-14T01:13:40.680069,0.188,0.724,18.69,drowsy
2025-07-14T01:13:41.685312,0.186,0.688,18.72,drowsy
2025-07-14T01:13:42.686338,0.157,0.346,17.79,drowsy
2025-07-14T01:13:43.691561,0.184,0.357,17.28,drowsy
2025-07-14T01:13:44.696786,0.14,0.317,22.44,drowsy
2025-07-14T01:13:45.700722,0.124,0.372,19.97,drowsy
2025-07-14T01:13:46.703542,0.134,0.384,19.36,drowsy
2025-07-14T01:13:47.708760,0.119,0.369,20.3,drowsy
2025-07-14T01:13:48.713997,0.18,0.372,20.69,drowsy
2025-07-14T01:13:49.719252,0.134,0.33,22.5,drowsy
2025-07-14T01:13:50.724506,0.154,0.217,21.6,drowsy
2025-07-14T01:13:51.729748,0.173,0.387,19.47,drowsy
2025-07-14T01:13:52.730094,0.134,0.464,19.25,drowsy
2025-07-14T01:13:53.734445,0.125,0.388,20.72,drowsy
2025-07-14T01:13:54.739687,0.155,0.353,16.24,drowsy
2025-07-14T01:13:55.740700,0.136,0.337,21.49,drowsy
2025-07-14T01:13:56.745284,0.156,0.379,21.51,drowsy
2025-07-14T01:13:57.746611,0.152,0.394,16.99,drowsy
2025-07-14T01:13:58.749121,0.172,0.237,18.03,drowsy
2025-07-14T01:13:59.750785,0.14,0.315,18.63,drowsy
2025-07-14T01:14:00.752751,0.146,0.327,16.57,drowsy
2025-07-14T01:14:01.757990,0.202,0.333,19.96,drowsy
2025-07-14T01:14:02.759808,0.118,0.39,22.9,drowsy
2025-07-14T01:14:03.765090,0.164,0.278,21.27,drowsy
2025-07-14T01:14:04.770394,0.303,0.34,8.47,not_drowsy
2025-07-14T01:14:05.775656,0.298,0.287,9.68,not_drowsy
2025-07-14T01:14:06.780871,0.306,0.315,8.59,not_drowsy
2025-07-14T01:14:07.786081,0.308,0.3,8.14,not_drowsy
2025-07-14T01:14:08.791308,0.303,0.302,10.3,not_drowsy
2025-07-14T01:14:09.792190,0.273,0.306,6.84,not_drowsy
2025-07-14T01:14:10.795777,0.287,0.345,10.96,not_drowsy
2025-07-14T01:14:11.799407,0.308,0.326,8.39,not_drowsy
2025-07-14T01:14:12.803479,0.275,0.331,10.41,not_drowsy
2025-07-14T01:14:13.808677,0.327,0.339,9.51,not_drowsy
2025-07-14T01:14:14.813894,0.329,0.299,10.39,not_drowsy
2025-07-14T01:14:15.819150,0.283,0.265,11.23,not_drowsy
2025-07-14T01:14:16.824389,0.287,0.305,10.5,not_drowsy
2025-07-14T01:14:17.829643,0.304,0.242,10.3,not_drowsy
2025-07-14T01:14:18.831911,0.32,0.35,10.2,not_drowsy
2025-07-14T01:14:19.836809,0.315,0.317,9.46,not_drowsy
2025-07-14T01:14:20.842068,0.285,0.317,14.86,not_drowsy
2025-07-14T01:14:21.845758,0.295,0.271,9.8,not_drowsy
2025-07-14T01:14:22.848401,0.317,0.36,12.0,not_drowsy
2025-07-14T01:14:23.853651,0.279,0.285,11.08,not_drowsy
2025-07-14T01:14:24.854579,0.319,0.333,12.9,not_drowsy
2025-07-14T01:14:25.856179,0.306,0.252,8.03,not_drowsy
2025-07-14T01:14:26.857296,0.308,0.272,8.62,not_drowsy
2025-07-14T01:14:27.862489,0.309,0.344,12.92,not_drowsy
2025-07-14T01:14:28.864893,0.277,0.272,12.16,not_drowsy
2025-07-14T01:14:29.870116,0.266,0.307,8.93,not_drowsy
2025-07-14T01:14:30.873504,0.278,0.477,8.06,not_drowsy
